m, n1, n2, n3, a, b, eta, lambda
4.38,4.8197,3.2501,4.4908,1.39,0.5,26.309,745.81
4.38,2.6045,0.81456,4.3533,1.39,0.5,65.867,745.81
4.38,2.991,3.6603,4.2524,1.39,0.5,58.412,745.81
4.38,5.2012,5.914,4.0699,1.39,0.5,55.138,745.81
4.38,0.80674,1.0712,4.5375,1.39,0.5,72.307,745.81
4.38,2.1634,4.043,5.2538,1.39,0.5,27.306,745.81
4.38,3.3212,3.5811,2.6099,1.39,0.5,38.268,745.81
4.38,4.8731,2.4297,5.5373,1.39,0.5,55.099,745.81
4.38,2.4936,1.1534,1.7461,1.39,0.5,36.687,745.81
4.38,3.1981,1.9742,2.5555,1.39,0.5,48.66,745.81
4.38,2.1535,2.9898,4.5463,1.39,0.5,39.684,745.81
4.38,5.2987,1.9883,3.8054,1.39,0.5,36.8,745.81
4.38,4.475,5.4206,1.9645,1.39,0.5,56.878,745.81
4.38,3.4416,3.5496,5.0029,1.39,0.5,69.286,745.81
4.38,5.4995,2.586,4.3508,1.39,0.5,53.229,745.81
4.38,3.9988,3.8612,4.5806,1.39,0.5,65.839,745.81
4.38,5.9366,4.1194,1.2222,1.39,0.5,61.16,486.67
4.38,0.87282,3.2017,4.1968,1.39,0.5,67.394,486.67
4.38,5.5893,1.8809,5.5725,1.39,0.5,67.422,486.67
4.38,4.917,2.0886,3.9119,1.39,0.5,74.229,486.67
4.38,4.1657,5.9231,0.92229,1.39,0.5,56.982,486.67
4.38,3.6914,4.8302,2.7176,1.39,0.5,29.08,486.67
4.38,2.0091,3.9721,2.7603,1.39,0.5,51.255,486.67
4.38,5.9423,4.1803,3.1082,1.39,0.5,46.943,486.67
4.38,5.95,2.785,1.6433,1.39,0.5,28.534,486.67
4.38,2.5654,5.242,4.1301,1.39,0.5,55.9,486.67
4.38,2.6873,1.0022,0.82643,1.39,0.5,55.685,486.67
4.38,3.1045,1.3062,4.3852,1.39,0.5,36.829,486.67
4.38,5.9447,1.2623,1.8541,1.39,0.5,54.136,486.67
4.38,5.362,2.4327,1.87,1.39,0.5,27.182,486.67
4.38,1.8563,4.952,5.7803,1.39,0.5,59.455,486.67
4.38,2.6667,4.99,4.0849,1.39,0.5,55.052,768.51
4.38,1.1397,5.5533,3.1784,1.39,0.5,42.259,768.51
4.38,4.6678,3.5664,5.4012,1.39,0.5,34.698,768.51
4.38,4.685,4.1692,4.0311,1.39,0.5,60.518,768.51
4.38,4.2524,5.475,5.4204,1.39,0.5,56.598,768.51
4.38,5.6195,3.4455,1.9636,1.39,0.5,66.93,768.51
4.38,2.4595,4.8932,5.8597,1.39,0.5,60.688,768.51
4.38,4.2037,0.96825,1.2521,1.39,0.5,49.009,768.51
4.38,5.3349,4.5151,3.9678,1.39,0.5,25.101,768.51
4.38,4.5506,3.451,2.0697,1.39,0.5,42.875,768.51
4.38,5.528,3.8458,1.2367,1.39,0.5,30.238,768.51
4.38,1.9761,4.9591,5.6675,1.39,0.5,74.032,768.51
4.38,5.1776,4.6722,2.1165,1.39,0.5,29.926,768.51
4.38,5.321,1.6428,5.3212,1.39,0.5,31.841,768.51
4.38,2.1886,0.88905,3.5888,1.39,0.5,52.226,768.51
4.38,3.3216,4.7228,5.1276,1.39,0.5,39.087,768.51
4.38,1.0251,4.0482,4.5405,1.39,0.5,66.949,730.64
4.38,2.0576,3.5579,1.2871,1.39,0.5,25.415,730.64
4.38,2.3482,5.116,3.4098,1.39,0.5,38.857,730.64
4.38,1.0376,3.4505,1.8994,1.39,0.5,43.749,730.64
4.38,0.95301,5.8701,4.1165,1.39,0.5,55.017,730.64
4.38,2.7191,3.061,1.939,1.39,0.5,66.151,730.64
4.38,3.4775,0.84457,4.9046,1.39,0.5,41.259,730.64
4.38,0.78227,5.0938,3.235,1.39,0.5,26.151,730.64
4.38,5.2169,2.9015,2.3903,1.39,0.5,53.911,730.64
4.38,4.2907,1.4634,5.7258,1.39,0.5,32.449,730.64
4.38,4.5699,1.7189,1.9951,1.39,0.5,58.306,730.64
4.38,1.6994,2.5139,4.452,1.39,0.5,41.248,730.64
4.38,2.2138,3.8127,2.6913,1.39,0.5,52.761,730.64
4.38,2.5711,3.2903,5.4071,1.39,0.5,51.976,730.64
4.38,3.6097,0.79719,1.5259,1.39,0.5,37.366,730.64
4.38,4.5845,1.2765,5.6329,1.39,0.5,58.965,730.64
4.38,5.2889,5.1168,3.4389,1.39,0.5,32.079,376.65
4.38,5.7214,3.0074,4.1183,1.39,0.5,57.998,376.65
4.38,5.4901,1.6954,4.4258,1.39,0.5,29.358,376.65
4.38,4.4924,0.81755,3.9265,1.39,0.5,31.599,376.65
4.38,3.7621,5.9254,2.2282,1.39,0.5,72.546,376.65
